index,predict
192224,3.9057193e-07
109970,2.2045255e-05
146490,0.006230769
425662,0.0026612529
458441,0.022829575
268392,0.015637722
299999,0.022727918
493530,0.02280004
502513,0.004944848
16822,1.7370905e-08
295567,0.0015841208
442567,0.02280004
402320,0.0019054365
560395,0.0003037291
509574,0.00035932963
389635,0.0017693217
59405,0.0033130206
198930,0.013037192
132128,0.009717153
546297,0.026654752
42904,0.0008810557
51449,0.01736474
169005,0.020443436
389281,0.022727918
338071,0.0059292223
429270,0.0043623038
214248,0.02363328
260042,0.0010856352
412927,0.022727918
244328,0.00063023507
415331,0.03336989
127508,0.0006212244
397554,8.323124e-06
158721,0.017018797
578153,0.02280004
24000,0.0010267514
272460,1.048948e-13
177898,0.0058132093
158282,0.022727918
275406,0.004473058
173083,0.01736474
556268,0.0055048764
436887,0.016123217
92336,0.022727918
281224,2.523521e-08
544023,0.0047964756
31443,0.0007338477
350801,0.018400269
473363,0.02363328
145875,0.022727918
394357,3.917155e-06
330792,0.0012089504
141463,0.007701742
534163,0.008616473
334388,0.022727918
23874,0.026654752
91342,6.5149614e-08
485318,0.008945045
336952,0.0047235223
372939,1.7936015e-06
132781,0.0043392614
411731,0.023913316
104325,0.005271881
333212,0.02363328
571820,0.00550544
488755,0.027939536
264285,2.8250454e-06
4573,0.009626693
115334,0.029697265
53177,0.026654752
334511,0.0023704139
92608,0.02280004
357906,0.023913316
57262,0.0051459004
178347,0.0043912586
281915,0.024223361
422324,0.015861848
61931,0.039146747
35096,0.0016355283
514868,0.0015743439
482615,6.012141e-08
246860,0.0048436117
63036,2.4088584e-10
292365,0.0014484257
489445,0.022727918
114685,0.03336989
370085,0.023499614
386338,2.2188856e-06
5458,0.038273633
85700,0.0012429347
97738,0.00035227116
503314,0.0012757023
339143,0.02280004
123717,0.001104629
27699,0.026654752
81962,0.022727918
372127,4.7263526e-07
229196,0.00721059
389119,0.0027725776
247331,0.001330353
324966,0.0200356
227428,0.007618891
1077,0.0012677212
81659,4.5876575e-07
27942,0.018400269
91031,0.002263861
450701,0.0012856666
20216,0.023290502
55164,1.9109928e-06
24613,2.514455e-05
355631,0.022727918
510740,0.038273633
489156,0.026654752
431159,0.017018797
563555,0.015012168
322987,0.002128886
429045,2.6960457e-05
187697,0.029360218
280259,2.3845882e-06
43519,0.018400269
492145,0.01736474
522028,0.02280004
417096,0.02363328
209472,0.038273633
507003,7.4967225e-05
425370,3.5478177e-05
146207,0.0095925
43150,0.0015438066
332168,0.0050992277
36750,0.023913316
384248,6.878192e-08
279015,0.0021855931
258353,3.1356254e-10
27784,5.38332e-07
267163,0.023913316
549550,6.7237664e-09
198522,0.002762287
29199,0.00607637
289252,0.003423615
82619,0.0012014015
365308,0.02280004
443108,0.0010809565
388667,4.3849626e-09
512247,1.0475475e-07
411634,0.002817201
429927,0.0031828785
399955,0.011694112
427401,6.9499815e-09
239147,0.022727918
179968,0.0045760623
73055,0.00014428669
514269,0.0016379172
427314,5.09577e-06
268209,0.0010061921
38070,0.038273633
229296,0.0043620155
89129,0.003454482
220749,1.1645568e-10
221526,3.4713278e-08
440617,7.985448e-06
383845,0.012223962
110387,0.0019462793
355114,0.00016699174
471842,0.029360218
251136,0.023913316
292553,0.0019095835
7622,0.026654752
347473,6.789807e-05
479728,0.026654752
456120,0.00017569047
196297,0.023913316
254520,0.039388105
324122,1.0355911e-09
308101,4.5280693e-08
72345,0.01302705
22225,7.5753945e-09
71982,0.023913316
314335,2.7004892e-06
412342,0.018400269
160090,0.00033215716
42022,0.023913316
188922,2.2266899e-05
503979,0.0052542384
214609,0.005817096
492562,0.0200356
53526,0.002237044
208445,0.00091463455
536583,0.006612786
236708,2.646427e-07
332130,0.026654752
455781,0.002341911
193820,1.3858607e-05
396928,1.0113128e-08
102996,0.002740427
359963,0.0012506907
373545,0.00075879047
331792,0.008282037
378471,0.0059861545
84317,0.022727918
429883,0.026654752
321422,0.005464408
216297,0.0029666175
469403,2.0561777e-06
442983,0.00980978
1986,0.038273633
181867,0.00056910043
275923,0.0005873302
158991,0.014428812
107803,0.001349832
106046,4.91672e-05
171003,1.3426515e-09
37570,0.0028675047
421344,0.023099763
229359,0.019866794
302709,0.0009918979
289692,0.000108626125
37373,0.038273633
182568,0.007389281
104786,0.023913316
121150,0.0029185766
65179,0.022727918
46352,3.2155822e-05
50500,1.2571866e-07
364164,0.022727918
501029,0.00016236767
494445,0.026654752
397830,0.00023257306
226970,0.0011396718
489517,0.0015987433
462197,0.00352103
377069,0.0071374886
25288,0.0033976987
212908,0.0048222933
530687,0.005432953
169416,0.0030686846
91845,0.006274947
382123,0.012022011
164018,0.0048172204
483805,0.00061978254
404551,2.984894e-09
1209,0.03976728
112292,0.022948965
102023,0.03280726
558755,0.02280004
307656,0.00013494592
475539,0.0076324814
25888,0.0054964507
123605,6.363114e-05
549808,0.011925642
253559,0.005213989
225163,1.0945729e-08
435591,0.0004404102
441641,0.0017609718
390071,0.0005363792
6113,0.022727918
1259,0.022727918
65628,0.009680387
88983,0.0024551982
18294,0.0200356
422645,0.022727918
43820,0.0007516422
157498,3.1154177e-09
311811,0.0014451343
329860,0.0075929807
571126,0.004159889
339002,0.009004097
30545,0.038273633
46050,0.0040400038
310567,0.00024344004
273126,3.8694354e-09
510388,0.00011316486
150324,0.010985042
562039,7.188428e-06
575269,0.0027718828
74811,0.0006165519
523371,0.0004968442
494385,0.007768736
9630,1.1780081e-05
42272,0.017018797
167141,0.0016426264
280569,0.0080871675
411765,0.008345149
232343,0.00036437425
451307,0.023913316
216391,0.0044700643
301041,0.026654752
328756,0.0004680851
554272,0.0066904547
403730,2.475601e-29
335146,0.014336492
48484,0.022948965
511617,0.026654752
67301,0.029697265
49965,0.00084383547
466344,0.0007827321
246277,0.009217802
124664,0.02363328
105449,0.0039056044
258546,2.64562e-09
548018,0.026654752
58643,0.0020913081
550882,0.01736474
532914,0.00020111154
187738,0.029697265
183263,0.0092977015
511257,0.0029373723
360763,0.00047507635
561155,0.008478955
154946,3.382543e-07
378240,0.023913316
544468,1.0648221e-06
247595,0.008238989
338239,1.7615326e-09
437892,8.825857e-05
283901,0.027169773
391532,0.00020425455
139511,0.0039209016
556441,0.0007942403
121297,0.00037483047
291261,0.01736474
322628,0.017018797
135083,0.0021775498
11954,2.4867997e-05
265776,0.00057555316
361486,0.014507779
459153,0.009889684
427888,0.024223361
219524,0.023608098
459768,0.0363144
177540,0.004345628
222816,0.022727918
500480,0.0135373315
130661,0.0003426
429718,1.3125118e-05
195440,0.02014458
317538,0.000121895544
80892,0.029697265
422423,0.008613455
224297,0.026654752
250567,0.003395804
558441,0.010620782
224870,5.173327e-06
451388,5.0536655e-06
349063,0.007919806
213683,0.00070587505
360659,8.495496e-05
330459,0.00445202
568084,0.0073795957
228400,3.8720398e-05
308988,1.5390984e-10
53447,0.00048573146
113667,1.0769932e-05
342821,0.008015751
316612,0.022727918
532828,0.0055921017
44873,1.3623951e-11
549154,0.003041821
569940,2.331697e-10
397102,0.026654752
539920,2.4450628e-09
541588,4.6092095e-09
217142,3.4590587e-06
262958,0.00012958005
477952,0.026654752
133314,0.009294434
235371,0.03336989
348184,0.023913316
116466,0.023913316
511974,0.018400269
407340,5.7046044e-08
239076,0.0036381793
242852,0.0030487627
31347,0.0057116477
398759,0.020408714
13567,0.018400269
38149,0.0019272923
438540,0.011615359
352385,0.026654752
153681,0.010924929
472494,0.0026639302
414007,0.0056225844
146513,0.0011129989
159317,0.005862392
83687,0.00075310847
559817,0.01236954
105008,0.022389818
402411,0.007699464
320247,0.0015006477
56417,0.017692862
299679,0.0016310373
143708,3.451289e-09
220588,0.022727918
381589,0.0014682233
269426,0.023913316
294271,0.005254578
502459,6.5799304e-07
221756,0.00510589
325886,0.02280004
280247,0.02280004
10540,1.0101353e-11
425618,0.019974956
81551,0.0063023395
12416,0.013021795
530386,5.5971852e-14
130848,0.022727918
232776,0.0200356
75066,0.004545969
255741,0.03336989
399650,5.455048e-10
183343,0.029697265
236226,0.00019980114
462208,0.022727918
197582,1.7757575e-10
319779,0.0021077252
353789,0.0011267114
486781,2.6049034e-07
44305,0.00097370753
443972,0.022948965
278733,0.009733548
280583,0.021926891
414489,0.0005496138
1187,0.022727918
531480,2.24062e-06
56911,0.026654752
458210,0.0005408097
365292,0.0037683465
445398,0.0005084606
489365,6.892703e-07
524550,0.016748888
415394,3.7782702e-05
575532,0.005065371
295108,0.020503325
432092,0.00040006117
381459,0.022727918
130744,0.02280004
105468,0.017616997
419902,0.022727918
13777,0.02363328
506925,0.025369547
187962,0.0025241382
544001,2.2680096e-12
578117,0.026654752
443149,0.023913316
48707,0.0030572512
448201,0.027457764
523533,0.021635067
247423,0.026654752
566454,5.3639573e-09
274335,4.8336844e-08
91962,0.0008464438
13041,0.015110731
120749,0.0031002434
312928,0.022727918
167546,0.007863549
132472,0.0012248101
307273,1.8616142e-09
541644,0.0023064085
475788,0.0026259804
576278,2.2216664e-08
505085,0.009358741
16898,0.023913316
37752,0.0043554557
184620,0.02111503
112253,0.024223361
80111,0.0022646852
240571,0.01736474
283910,4.6603163e-06
494695,0.0032465714
231833,0.0008978389
510644,0.002381826
180117,0.011497924
78061,0.0016722986
288968,8.31386e-05
86571,0.02280004
356672,0.0008234348
238528,0.0014066081
568238,1.0113988e-06
448242,1.5376746e-07
132410,0.0015782192
264835,0.02280004
302404,0.0010044575
136871,1.7068496e-05
68702,6.3751254e-06
450477,0.00041783802
374846,0.0071567823
464285,0.003657427
195848,0.00021430072
485791,0.026654752
46906,0.03336989
351858,0.039146747
559372,0.00017015009
558227,0.0200356
499720,0.005953931
297345,7.966303e-06
105876,0.0068003912
306761,0.0075678667
126228,1.8811395e-08
320507,0.0028809672
119544,0.007784542
300097,0.0057488317
295149,1.901833e-08
403120,6.95573e-11
466684,0.003767267
220353,1.1282311e-08
152164,0.0009858129
514273,0.0082118055
227340,0.0023225625
491443,0.0010081178
560654,1.5882463e-06
324465,0.00047432387
112377,0.00070902787
446908,0.00013843495
401371,0.029697265
425884,2.556302e-06
99935,0.022948965
513797,0.022948965
99134,0.029360218
217341,0.0025592346
5424,0.026657492
505752,8.226906e-12
391431,0.01736474
491592,0.00079887727
353505,6.043634e-05
265221,3.7865127e-06
61667,0.0025378766
294441,0.022727918
14746,4.1371227e-06
109822,4.074389e-05
150602,0.0048830253
308694,0.021992106
575469,0.025958769
86347,0.02363328
476944,0.0007288405
326104,2.4200153e-05
297157,2.3121999e-08
145460,0.00077460456
135939,0.0011495431
336189,0.0044948645
500140,0.003992862
75068,0.0003900368
199842,0.02280004
528322,3.2525113e-05
422663,0.0059364103
450215,0.0035578113
131531,6.349911e-10
395929,0.001482215
492692,0.002187141
367070,0.0048478036
85520,3.6389676e-12
184477,2.8933078e-12
548190,0.00010651893
240490,0.001719653
454955,0.004231467
291831,0.022727918
146599,0.0028741495
161641,3.7899874e-05
194490,0.0004327989
460883,0.026654752
402142,0.01736474
490035,0.0007538283
103917,0.0200356
306961,0.024289045
277823,0.00041023098
239678,0.004792544
202643,0.01736474
460191,0.013664861
387761,0.014400848
424521,5.0097183e-11
394944,0.0035478352
498874,0.01736474
16879,0.02280004
86816,0.026654752
193563,0.022948965
372062,0.026654752
241690,0.0029242325
455155,0.00309574
335256,0.0067936736
465144,0.0017290908
363531,0.00028849777
400673,4.596167e-06
478304,2.0438435e-08
403876,0.00013896383
108955,0.022727918
329908,9.017081e-09
163732,0.017018797
207403,1.6003632e-05
564741,0.0061943876
18706,0.00024078265
151969,0.03336989
398319,0.00078758644
336066,0.02363328
461649,0.022727918
468028,0.002561229
472564,1.7964183e-05
178537,0.023913316
31571,0.001374186
73620,1.3317051e-09
565624,0.0074455324
94810,0.0001893206
371930,0.007986588
97417,0.026654752
491203,0.0005198075
129140,0.0049378495
171509,0.015531438
32123,0.0010683748
284097,0.02280004
360077,2.3061735e-05
433277,0.022727918
424344,0.004794769
150089,1.2567849e-05
114546,0.00093704
169496,0.023913316
450725,0.0018430778
511399,0.022727918
576358,5.7780164e-07
36411,0.02280004
320665,0.0007545876
55633,0.0034770344
239001,0.0019842791
465347,0.012193581
515698,0.008075545
66765,0.011447065
302982,0.02280004
311383,0.019851983
103987,7.67992e-10
248242,1.0571419e-05
232377,0.0032912504
406010,0.00015240358
83614,0.0200356
95626,0.01736474
90456,0.02184951
399055,0.005328512
360279,0.021885758
564225,9.11049e-08
531012,0.02363328
531342,1.0680496e-07
103724,0.0004726073
381216,0.0011045239
202016,0.0010544916
174153,0.003419532
201667,0.002094225
205897,4.771381e-05
114475,8.717179e-13
295787,9.1914654e-07
227457,0.0034104588
184344,0.0064152335
122215,0.015938384
427196,6.346203e-11
256752,0.0075845746
199669,0.0071434113
314237,8.321085e-09
404668,1.8326974e-08
92553,0.026654752
329445,0.00042166532
50454,0.00022445875
342220,0.004296535
163734,0.014264256
75142,0.008150623
458677,0.02119708
359638,0.02363328
364378,0.006612786
46780,0.003741698
34068,0.019862153
35668,0.02055992
90467,0.023913316
387200,2.1119972e-09
209136,0.01736474
150401,3.6546712e-06
83642,0.0016016458
327830,0.004080228
113476,0.022727918
481281,0.013687044
321549,0.0005352892
126482,0.0017411329
215896,0.0030795068
236131,3.378526e-05
425962,1.330858e-07
212804,0.014013742
508505,0.001683239
437206,0.0032973313
394597,0.0042674015
315369,4.89714e-06
276026,1.5044328e-09
65521,2.3600374e-05
60135,0.008187569
144959,0.0200356
3683,0.026654752
403104,0.026654752
457959,0.009244418
63778,0.017018797
291205,2.754766e-07
61184,0.0023648906
289562,0.0028152405
421293,0.00011464725
524896,0.029360218
225890,0.006412462
366528,0.029360218
37968,0.0026255583
422279,0.0072747516
273008,0.00023558484
522411,0.022727918
197598,0.008623281
342651,0.007785154
117049,1.8261974e-07
569045,0.005960402
193501,0.018400269
108554,0.02280004
15843,0.0010007747
355886,0.0010027546
473485,2.6667693e-05
391824,0.00039422294
146890,0.031830058
458506,9.229931e-07
236975,0.03789484
323689,0.024223361
392661,0.011773281
188812,1.3720177e-11
421995,0.007938058
284430,0.005163213
213013,6.76005e-05
348144,0.0046263486
71730,0.0019471733
255008,0.0035676789
436380,0.0011661085
95407,1.4792858e-08
323189,0.000738633
217930,0.01528427
373120,3.179751e-08
550305,0.0020967196
190683,0.0008282165
473365,3.2946768e-12
512788,1.4454394e-06
381832,0.005512548
556755,0.0007727194
327713,0.029697265
157359,4.578487e-10
251083,0.010977496
484911,0.029697265
415508,0.011634875
222120,0.024531702
330036,0.0080155
339611,0.02363328
47177,0.0005795749
367769,0.0037277036
395854,0.001413964
517009,0.011547368
408768,0.09638705
3437,0.038273633
416122,0.007603009
576567,0.0042479564
239314,0.024223361
335919,0.007566663
133927,0.003459267
133435,0.022727918
488269,0.006787469
521242,4.784836e-09
178170,4.716046e-10
572249,0.006583631
519669,6.181213e-05
332942,0.00040735694
475511,2.5528e-08
505606,0.0009954779
231335,0.011399366
385399,0.02391003
440905,0.0141821895
163994,0.018400269
233213,0.0016293618
309337,0.0013530151
59519,0.0019481448
165380,1.4404688e-06
259698,0.00059209985
241732,3.3668353e-09
180565,1.0935901e-05
140833,0.001024446
578283,0.0009767779
565214,0.010631215
530935,2.8180017e-07
415449,0.0002025587
268924,0.021885758
367290,1.6332224e-05
460204,0.029360218
440466,0.010737477
365457,0.0070740636
363509,0.026654752
57335,0.02363328
525535,0.005109437
285440,0.0007282613
69666,0.0102347
6002,0.01589085
575938,0.017018797
418492,5.901435e-05
284541,1.6758928e-15
250837,0.01736474
25026,0.001078172
483164,0.018400269
85825,0.0070809433
390533,0.0200356
242796,0.004020026
518462,0.02280004
364537,0.00093008834
504771,0.0032891924
254087,0.029360218
239969,0.009282473
194338,3.0480528e-13
483927,0.0045942343
430370,0.00024611832
420112,0.0064968076
211275,0.17821099
382530,0.0026633397
231186,0.0015113358
272004,0.0025301678
461198,0.007375028
163536,0.022948965
521872,0.0023815539
143112,0.026654752
548855,0.0030313856
562659,2.1300007e-08
340007,0.0010862972
117501,0.026654752
265626,0.0001326347
308780,1.3893602e-09
569866,0.0035277219
375836,0.0067268754
192363,0.022727918
473864,0.0038353954
444421,7.361116e-07
281803,0.010215702
489046,0.031066772
202352,0.02280004
371672,0.023913316
114235,4.802225e-05
368154,7.688896e-07
386372,0.0075482987
516268,0.023913316
188816,4.5158573e-05
270155,0.038273633
451288,0.022948965
309116,0.022727918
556140,0.0046248883
559608,0.00018385921
434333,0.0077921003
174506,7.379522e-11
470726,0.00018645391
552181,0.0013171773
96001,0.0036361474
403155,0.0200356
72484,9.8012664e-17
271985,0.022945171
3816,0.022727918
114014,4.1196152e-08
313949,0.0016380443
105037,0.0018258125
253864,0.022727918
561503,0.0017823797
316634,0.02280004
264569,1.34781e-07
49017,0.0009294872
14198,0.024289045
538620,2.6074933e-06
472944,2.6434618e-05
17978,0.0009439898
455796,0.023913316
277439,0.02363328
539923,4.0853783e-07
210923,0.0010343622
331844,0.008870902
402136,0.010807254
38252,0.0008046726
399602,0.02090833
442921,0.009950595
251735,0.003918771
490054,0.022727918
480268,0.016168414
234855,0.005682705
459865,2.34441e-11
117357,0.0017244763
164380,0.017358266
90673,1.1718127e-08
482566,0.011535242
440933,2.9372262e-05
378930,0.009478387
81410,3.1756966e-07
298610,0.0021356693
385013,0.02280004
102929,0.0016092185
309692,0.008915933
150423,0.00019453006
462894,0.004867667
536975,0.02280004
560679,0.023913316
494670,0.026654752
102717,2.5117518e-07
102633,0.026654752
429889,8.534815e-11
311331,0.0049330886
365901,9.795757e-07
206934,0.008513231
538267,0.0048806653
324841,1.527519e-08
